"Visitor arrivals by country of residence, purpose and NZ port (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","TOTAL ALL COUNTRIES OF RESIDENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","Business","","","","","","","","","Holiday/Vacation","","","","","","","","","Visit Friends/Relatives","","","","","","","","","TOTAL ALL TRAVEL PURPOSES","","","","","","","",""
" ","Auckland airport","Christchurch airport","Dunedin airport","Hamilton airport","Palmerston North airport","Rotorua airport","Wellington airport","Queenstown airport","TOTAL NEW ZEALAND PORTS","Auckland airport","Christchurch airport","Dunedin airport","Hamilton airport","Palmerston North airport","Rotorua airport","Wellington airport","Queenstown airport","TOTAL NEW ZEALAND PORTS","Auckland airport","Christchurch airport","Dunedin airport","Hamilton airport","Palmerston North airport","Rotorua airport","Wellington airport","Queenstown airport","TOTAL NEW ZEALAND PORTS","Auckland airport","Christchurch airport","Dunedin airport","Hamilton airport","Palmerston North airport","Rotorua airport","Wellington airport","Queenstown airport","TOTAL NEW ZEALAND PORTS"
"1978M04",3428,468,0,0,0,0,492,0,4408,10476,4244,0,0,0,0,856,0,15724,2468,480,0,0,0,0,348,0,3324,19856,6240,0,0,0,0,2116,0,28524
"1978M05",2264,524,0,0,0,0,428,0,3236,7168,3268,0,0,0,0,744,0,11220,2420,616,0,0,0,0,516,0,3568,15428,5240,0,0,0,0,2156,0,23060
"1978M06",2136,280,0,0,0,0,384,0,2880,4640,1656,0,0,0,0,352,0,6724,1964,328,0,0,0,0,308,0,2600,11416,2708,0,0,0,0,1252,0,15760
"1978M07",2156,324,0,0,0,0,380,0,2964,6184,3472,0,0,0,0,528,0,10216,2356,408,0,0,0,0,368,0,3144,14072,4900,0,0,0,0,1480,0,20892
"1978M08",2304,536,0,0,0,0,496,0,3416,8236,5216,0,0,0,0,1140,0,14676,2868,700,0,0,0,0,624,0,4204,17960,7900,0,0,0,0,2748,0,28992
"1978M09",2368,708,0,0,0,0,388,0,3544,7244,3340,0,0,0,0,588,0,11232,2024,444,0,0,0,0,316,0,2804,15392,5712,0,0,0,0,1612,0,23048
"1978M10",3060,736,0,0,0,0,664,0,4488,13936,5048,0,0,0,0,820,0,19880,2788,536,0,0,0,0,464,0,3796,24532,7932,0,0,0,0,2300,0,35052
"1978M11",3104,720,0,0,0,0,692,0,4568,15368,6160,0,0,0,0,836,0,22516,5352,704,0,0,0,0,476,0,6532,28544,9148,0,0,0,0,2436,0,40564
"1978M12",2332,600,0,0,0,0,408,0,3348,24292,9688,0,0,0,0,3196,0,37524,12572,2736,0,0,0,0,2668,0,18180,46332,14964,0,0,0,0,7156,0,69304
"1979M01",2520,632,0,0,0,0,396,0,3592,17836,8212,0,0,0,0,1668,0,27968,6340,1368,0,0,0,0,956,0,8680,33380,12412,0,0,0,0,3656,0,49968
"1979M02",2908,604,0,0,0,0,692,0,4228,15776,6048,0,0,0,0,1168,0,23284,4440,716,0,0,0,0,652,0,5896,29256,8868,0,0,0,0,3072,0,42068
"1979M03",3236,552,0,0,0,0,656,0,4460,15048,7896,0,0,0,0,1340,0,24360,3868,804,0,0,0,0,572,0,5256,27224,10948,0,0,0,0,3076,0,41512
"1979M04",2736,564,0,0,0,0,512,0,3832,10908,4896,0,0,0,0,864,0,16760,3500,864,0,0,0,0,884,0,5264,19668,6736,0,0,0,0,2420,0,29272
"1979M05",2768,720,0,0,0,0,632,0,4140,8356,3992,0,0,0,0,912,0,13328,3224,744,0,0,0,0,752,0,4728,16792,6100,0,0,0,0,2692,0,25868
"1979M06",2676,504,0,0,0,0,260,0,3452,5288,1804,0,0,0,0,284,0,7416,2920,672,0,0,0,0,372,0,3972,13736,3308,0,0,0,0,972,0,18216
"1979M07",2784,421,0,0,0,0,412,0,3941,7032,3385,0,0,0,0,552,0,10989,3692,804,0,0,0,0,536,0,5032,15956,4942,0,0,0,0,1616,0,23166
"1979M08",2656,820,0,0,0,0,580,0,4100,9444,6404,0,0,0,0,1200,0,17120,3696,944,0,0,0,0,692,0,5356,18068,8744,0,0,0,0,2692,0,29808
"1979M09",2836,584,0,0,0,0,544,0,3996,9124,4392,0,0,0,0,728,0,14340,2916,616,0,0,0,0,560,0,4104,16908,5996,0,0,0,0,1996,0,25232
"1979M10",3440,864,0,0,0,0,716,0,5032,13540,5848,0,0,0,0,1024,0,20508,3744,688,0,0,0,0,576,0,5024,22744,8280,0,0,0,0,2480,0,33780
"1979M11",4048,824,0,0,0,0,896,0,5832,17564,6640,0,0,0,0,1040,0,25432,7592,824,0,0,0,0,764,0,9200,31768,8900,0,0,0,0,2844,0,43916
"1979M12",2412,552,0,0,0,0,488,0,3860,24648,8980,0,0,0,0,2280,0,36280,18508,3636,0,0,0,0,2876,0,25312,48824,13600,0,0,0,0,5844,0,69576
"1980M01",2788,600,0,0,0,0,480,0,4588,18936,7176,0,0,0,0,1416,0,27912,8364,1376,0,0,0,0,1080,0,10860,33820,9832,0,0,0,0,3112,0,48224
"1980M02",4073,988,0,0,0,0,876,0,6369,20960,7876,0,0,0,0,1640,0,30580,7528,1312,0,0,0,0,1064,0,9912,35669,10872,0,0,0,0,3832,0,51353
"1980M03",3876,764,0,0,0,0,812,0,5600,20564,7792,0,0,0,0,1460,0,29984,5528,1012,0,0,0,0,896,0,7472,32740,10000,0,0,0,0,3356,0,46784
"1980M04",3136,652,0,0,0,0,637,0,4489,11821,4684,0,0,0,0,1288,0,17865,4129,840,0,0,0,0,804,0,5793,21518,6436,0,0,0,0,2914,0,31284
"1980M05",3132,688,0,0,0,0,644,0,4492,8472,3588,0,0,0,0,940,0,13096,3741,1000,0,0,0,0,780,0,5533,17753,5756,0,0,0,0,2604,0,26681
"1980M06",3472,448,0,0,0,0,436,0,4452,7281,2244,0,0,0,0,416,0,9973,3896,904,0,0,0,0,736,0,5548,16861,3868,0,0,0,0,1684,0,22817
"1980M07",3340,524,0,0,0,0,468,0,4748,8168,3812,0,0,0,0,416,0,12424,4076,908,0,0,0,0,536,0,5532,18624,5576,0,0,0,0,1544,0,26944
"1980M08",3168,636,0,0,0,0,468,0,4380,10745,6352,0,0,0,0,1152,0,18293,4008,1097,0,0,0,0,756,0,5873,21245,8493,0,0,0,0,2640,0,32902
"1980M09",3373,592,0,0,0,0,600,0,4733,8928,3844,0,0,0,0,632,0,13476,3340,652,0,0,0,0,560,0,4568,17899,5348,0,0,0,0,1916,0,25567
"1980M10",4424,724,0,0,0,0,672,0,5868,14696,5764,0,0,0,0,764,0,21328,4569,832,0,0,0,0,680,0,6089,26805,7680,0,0,0,0,2284,0,37113
"1980M11",4284,776,0,0,0,0,788,0,5972,20060,5764,0,0,0,0,1152,0,27184,6272,884,0,0,0,0,684,0,7848,33596,7820,0,0,0,0,2768,0,44788
"1980M12",2436,504,0,0,0,0,460,0,3988,24468,8420,0,0,0,0,2281,0,35481,19104,3973,0,0,0,0,2928,0,26173,50148,13309,0,0,0,0,5989,0,70706
"1981M01",2781,580,0,0,0,0,572,0,4417,19888,7864,0,0,0,0,1332,0,29236,7737,1296,0,0,0,0,1116,0,10173,34451,10708,0,0,0,0,3252,0,49699
"1981M02",3684,1120,0,0,0,0,464,0,5348,20156,6464,0,0,0,0,1004,0,27792,8692,1246,0,0,0,0,821,0,10811,36048,9550,0,0,0,0,2493,0,48783
"1981M03",4408,684,0,0,0,0,612,0,5836,18677,7836,0,0,0,0,1032,0,27941,6308,1179,0,0,0,0,820,0,8499,32213,10103,0,0,0,0,2636,0,46172
"1981M04",3648,872,0,0,0,0,648,0,5200,13329,4720,0,0,0,0,680,0,18793,4741,1088,0,0,0,0,862,0,6703,24298,7072,0,0,0,0,2306,0,33932
"1981M05",3645,604,0,0,0,0,580,0,4873,9717,3948,0,0,0,0,841,0,14526,4390,1020,0,0,0,0,848,0,6274,20300,5980,0,0,0,0,2561,0,29105
"1981M06",3736,504,0,0,0,0,624,0,5052,7084,2592,0,0,0,0,524,0,10224,4237,958,0,0,0,0,812,0,6007,17173,4294,0,0,0,0,2128,0,24159
"1981M07",3796,548,0,0,0,0,452,0,5292,8950,4821,0,0,0,0,508,0,14327,4346,909,0,0,0,0,604,0,5863,19589,6547,0,0,0,0,1757,0,29089
"1981M08",3565,928,0,0,0,0,604,0,5161,10914,6084,0,0,0,0,1076,0,18102,4442,1092,0,0,0,0,708,0,6254,21754,8516,0,0,0,0,2636,0,33134
"1981M09",3304,757,0,0,0,0,576,0,4757,10845,4897,0,0,0,0,608,0,16374,3133,736,0,0,0,0,612,0,4493,19965,6814,0,0,0,0,1908,0,29011
"1981M10",4318,960,0,0,0,0,668,0,5970,16492,5992,0,0,0,0,892,0,23540,4489,900,0,0,0,0,616,0,6029,28147,8372,0,0,0,0,2364,0,39303
"1981M11",4600,752,0,0,0,0,748,0,6252,18500,6868,0,0,0,0,1040,0,26604,7154,1078,0,0,0,0,764,0,9004,32626,9078,0,0,0,0,2656,0,44924
"1981M12",2640,568,0,0,0,0,464,0,4152,23505,8124,0,0,0,0,2548,0,34573,20369,4129,0,0,0,0,3127,0,27861,49342,13357,0,0,0,0,6311,0,70726
"1982M01",3168,624,0,0,0,0,552,0,4584,19569,6816,0,0,0,0,1164,0,27837,9894,1517,0,0,0,0,1216,0,12659,36247,9889,0,0,0,0,3068,0,50300
"1982M02",4613,1020,0,0,0,0,597,0,6370,19184,6340,0,0,0,0,696,0,26452,7617,1324,0,0,0,0,968,0,9921,34158,9248,0,0,0,0,2377,0,46463
"1982M03",4735,748,0,0,0,0,792,0,6387,17764,6460,0,0,0,0,564,0,24972,6016,1124,0,0,0,0,740,0,7920,31011,8640,0,0,0,0,2200,0,42435
"1982M04",4301,476,0,0,0,0,628,0,5693,14996,5100,0,0,0,0,924,0,21080,5629,1077,0,0,0,0,824,0,7558,27466,6897,0,0,0,0,2484,0,37339
"1982M05",4128,540,0,0,0,0,592,0,5372,10244,3388,0,0,0,0,640,0,14312,4504,908,0,0,0,0,784,0,6200,21648,5140,0,0,0,0,2244,0,29408
"1982M06",4002,548,0,0,0,0,448,0,5194,7432,2780,0,0,0,0,504,0,10740,4528,920,0,0,0,0,680,0,6132,18103,4476,0,0,0,0,1760,0,24699
"1982M07",3912,832,0,0,0,0,444,0,5500,9864,4996,0,0,0,0,500,0,15388,4740,968,0,0,0,0,672,0,6384,21016,7080,0,0,0,0,1732,0,30412
"1982M08",4332,708,0,0,0,0,488,0,5536,11509,7072,0,0,0,0,708,0,19305,4625,1056,0,0,0,0,852,0,6561,23723,9388,0,0,0,0,2176,0,35463
"1982M09",4184,480,0,0,0,0,480,0,5368,11194,5072,0,0,0,0,612,0,16926,3678,666,0,0,0,0,640,0,5000,21472,6434,0,0,0,0,1816,0,30226
"1982M10",4948,728,0,0,0,0,516,0,6236,16580,5516,0,0,0,0,728,0,22932,4800,924,0,0,0,0,674,0,6410,28564,7416,0,0,0,0,2042,0,38294
"1982M11",4628,648,0,0,0,0,568,0,6224,19084,5968,0,0,0,0,732,0,25948,8191,1016,0,0,0,0,751,0,9978,34051,7916,0,0,0,0,2119,0,44954
"1982M12",3065,416,0,0,0,0,540,0,4533,25149,7301,0,0,0,0,2173,0,34843,21463,3999,0,0,0,0,3164,0,28850,52383,11997,0,0,0,0,5973,0,71733
"1983M01",3732,848,0,0,0,0,528,0,5356,19800,5928,0,0,0,0,988,0,26857,10780,1512,0,0,0,0,1152,0,13456,37625,8796,0,0,0,0,2844,0,50086
"1983M02",4948,912,0,0,0,0,704,0,6768,20392,6184,0,0,0,0,828,0,27972,7396,1308,0,0,0,0,928,0,9664,35328,9025,0,0,0,0,2604,0,48477
"1983M03",4548,528,0,0,0,0,596,0,5872,21013,6936,0,0,0,0,780,0,28909,6517,1181,0,0,0,0,820,0,8566,34622,8977,0,0,0,0,2276,0,46567
"1983M04",4284,616,0,0,0,0,536,0,5692,15304,4968,0,0,0,0,768,0,21092,5124,800,0,0,0,0,720,0,6664,26676,6628,0,0,0,0,2088,0,35892
"1983M05",4089,472,0,0,0,0,368,0,5117,11397,3544,0,0,0,0,456,0,15469,4373,884,0,0,0,0,716,0,5985,22067,5200,0,0,0,0,1680,0,29343
"1983M06",4056,508,0,0,0,0,480,0,5220,9476,2300,0,0,0,0,484,0,12284,4764,880,0,0,0,0,724,0,6388,20384,4040,0,0,0,0,1772,0,26708
"1983M07",4378,456,0,0,0,0,424,0,5334,12356,5492,0,0,0,0,648,0,18552,5798,964,0,0,0,0,688,0,7466,25196,7084,0,0,0,0,1920,0,34600
"1983M08",4360,436,0,0,0,0,560,0,5384,13500,6564,0,0,0,0,708,0,20792,5001,776,0,0,0,0,688,0,6481,26197,8012,0,0,0,0,2024,0,36401
"1983M09",3968,576,0,0,0,0,488,0,5384,13572,5632,0,0,0,0,572,0,19828,4108,744,0,0,0,0,576,0,5432,24196,7164,0,0,0,0,1788,0,33776
"1983M10",5624,764,0,0,0,0,404,0,6884,18648,5804,0,0,0,0,520,0,25020,5260,964,0,0,0,0,552,0,6784,32554,7840,0,0,0,0,1580,0,42426
"1983M11",5256,588,0,0,0,0,480,0,6684,20931,6608,0,0,0,0,556,0,28335,8229,1024,0,0,0,0,612,0,9908,36628,8408,0,0,0,0,1720,0,47551
"1983M12",3192,548,0,0,0,0,324,0,4820,27966,7972,0,0,0,0,1868,0,38154,22287,3964,0,0,0,0,3128,0,29535,56514,12752,0,0,0,0,5512,0,76638
"1984M01",3844,420,0,0,0,0,464,0,4828,20788,6400,0,0,0,0,936,0,28256,11060,1484,0,0,0,0,1160,0,13744,38849,8848,0,0,0,0,2652,0,50805
"1984M02",5716,936,0,0,0,0,532,0,7472,22758,7749,0,0,0,0,664,0,31387,7638,1492,0,0,0,0,872,0,10038,38624,10773,0,0,0,0,2160,0,52441
"1984M03",6024,684,0,0,0,0,544,0,7572,23424,8500,0,0,0,0,840,0,32908,6556,1032,0,0,0,0,752,0,8368,38468,10488,0,0,0,0,2248,0,51860
"1984M04",4988,752,0,0,0,0,396,0,6332,19805,6348,0,0,0,0,888,0,27081,6936,1408,0,0,0,0,908,0,9256,34253,8764,0,0,0,0,2260,0,45661
"1984M05",4884,716,0,0,0,0,432,0,6240,12760,4272,0,0,0,0,776,0,17824,5244,1044,0,0,0,0,676,0,6968,25848,6340,0,0,0,0,1968,0,34516
"1984M06",4608,468,0,0,0,0,452,0,5560,11158,3492,0,0,0,0,704,0,15366,5753,1148,0,0,0,0,764,0,7669,23911,5368,0,0,0,0,2000,0,31611
"1984M07",4528,1048,0,0,0,0,396,0,6048,11416,6572,0,0,0,0,488,0,18508,6112,1204,0,0,0,0,636,0,7960,24452,9348,0,0,0,0,1568,0,35560
"1984M08",4377,744,0,0,0,0,488,0,5621,14788,7656,0,0,0,0,756,0,23200,5396,876,0,0,0,0,696,0,6972,27433,9720,0,0,0,0,2060,0,39301
"1984M09",4692,656,0,0,0,0,528,0,6020,14764,6500,0,0,0,0,484,0,21856,4832,716,0,0,0,0,624,0,6184,26712,8304,0,0,0,0,1716,0,37164
"1984M10",5896,664,0,0,0,0,560,0,7388,21032,7208,0,0,0,0,632,0,28912,5572,744,0,0,0,0,668,0,6988,35700,8956,0,0,0,0,2008,0,47088
"1984M11",6236,748,0,0,0,0,640,0,7916,26245,8565,0,0,0,0,644,0,35766,7700,1052,0,0,0,0,672,0,9440,43029,10717,0,0,0,0,2084,0,56558
"1984M12",3752,572,0,0,0,0,384,0,5444,33105,9624,0,0,0,0,2014,0,45127,23090,4338,0,0,0,0,2862,0,30578,62987,14899,0,0,0,0,5396,0,85046
"1985M01",4008,556,0,0,0,0,348,0,5116,24523,7904,0,0,0,0,904,0,33475,11290,1596,0,0,0,0,1068,0,13990,43677,10492,0,0,0,0,2416,0,57417
"1985M02",6224,892,0,0,0,0,528,0,7676,29544,9044,0,0,0,0,1028,0,40352,8973,1380,0,0,0,0,1064,0,11481,47937,12152,0,0,0,0,2728,0,63805
"1985M03",6364,728,0,0,0,0,716,0,8064,29448,10644,0,0,0,0,1020,0,41400,7860,1284,0,0,0,0,912,0,10100,46860,12952,0,0,0,0,2752,0,63268
"1985M04",6089,576,0,0,0,0,552,0,7317,23221,8112,0,0,0,0,1013,0,32438,6736,1212,0,0,0,0,840,0,8800,38814,10224,0,0,0,0,2517,0,52035
"1985M05",5188,648,0,0,0,0,472,0,6372,15456,5976,0,0,0,0,700,0,22152,6208,1208,0,0,0,0,920,0,8340,30204,8128,0,0,0,0,2292,0,40792
"1985M06",5480,640,0,0,0,0,496,0,6648,15500,4190,0,0,0,0,760,0,20478,6698,1380,0,0,0,0,792,0,8878,30603,6435,0,0,0,0,2145,0,39359
"1985M07",4844,572,0,0,0,0,612,0,6076,13456,6332,0,0,0,0,708,0,20516,6432,944,0,0,0,0,676,0,8060,28696,8320,0,0,0,0,2120,0,39396
"1985M08",5872,624,0,0,0,0,728,0,7324,18100,10356,0,0,0,0,1224,0,29732,6132,1156,0,0,0,0,768,0,8088,34127,12432,0,0,0,0,2908,0,49867
"1985M09",5224,540,0,0,0,0,832,0,6784,17125,7828,0,0,0,0,696,0,25677,5220,912,0,0,0,0,688,0,6820,30499,9508,0,0,0,0,2344,0,42707
"1985M10",6225,576,0,0,0,0,1056,0,7949,24804,8540,0,0,0,0,880,0,34296,6201,1092,0,0,0,0,768,0,8081,40538,10504,0,0,0,0,2932,0,54258
"1985M11",7320,828,0,0,0,0,984,0,9384,34176,9940,0,0,0,0,1520,0,45904,9730,1229,0,0,0,0,888,0,11879,54818,12265,0,0,0,0,3488,0,71207
"1985M12",3976,592,0,0,0,0,536,0,5524,40290,10188,0,0,0,0,2448,0,53150,24897,4696,0,0,0,0,3460,0,33113,72159,15884,0,0,0,0,6552,0,95447
"1986M01",4384,636,0,0,0,0,524,0,5752,29676,9016,0,0,0,0,1292,0,40624,11650,1840,0,0,0,0,1260,0,14782,50790,11996,0,0,0,0,3280,0,67178
"1986M02",6112,944,0,0,0,0,840,0,8016,33400,9576,0,0,0,0,1136,0,44792,9219,1280,0,0,0,0,1108,0,11719,52867,12468,0,0,0,0,3188,0,69783
"1986M03",6277,660,0,0,0,0,1032,0,8169,31108,9700,0,0,0,0,1225,0,42541,9148,1492,0,0,0,0,1249,0,11921,50222,12188,0,0,0,0,3638,0,67044
"1986M04",6236,668,0,0,0,0,920,0,8108,26945,7864,0,0,0,0,1208,0,36045,6676,1196,0,0,0,0,1080,0,8960,43165,10096,0,0,0,0,3364,0,57089
"1986M05",5635,615,0,0,0,0,785,0,7210,15380,5315,0,0,0,0,975,0,21730,6545,1145,0,0,0,0,1040,0,8750,30255,7415,0,0,0,0,2940,0,41080
"1986M06",5170,595,0,0,0,0,900,0,6930,15010,3825,0,0,0,0,730,0,19605,6861,1075,0,0,0,0,1025,0,8971,30521,5795,0,0,0,0,2740,0,39461
"1986M07",5310,560,0,0,0,0,855,0,6885,16615,5540,0,0,0,0,705,0,22870,7221,1225,0,0,0,0,780,0,9231,32656,7630,0,0,0,0,2490,0,43041
"1986M08",5955,780,0,0,0,0,940,0,7750,19456,8161,0,0,0,0,1230,0,28887,6680,1200,0,0,0,0,905,0,8795,36106,10711,0,0,0,0,3400,0,50437
"1986M09",5655,670,0,0,0,0,880,0,7255,21521,7090,0,0,0,0,875,0,29501,6305,940,0,0,0,0,765,0,8025,36756,9260,0,0,0,0,2660,0,48836
"1986M10",5112,624,0,0,0,0,882,0,6966,26622,9168,0,0,0,0,1248,0,37314,7008,1440,0,0,0,0,1206,0,9696,44004,12126,0,0,0,0,3744,0,60612
"1986M11",6132,930,0,0,0,0,972,0,8346,37320,12066,0,0,0,0,1920,0,51966,10200,1626,0,0,0,0,1417,0,13261,58170,15408,0,0,0,0,4663,0,79483
"1986M12",3450,498,0,0,0,0,624,0,5070,45318,11088,0,0,0,0,2346,0,59544,29088,4806,0,0,0,0,3534,0,37452,83514,17424,0,0,0,0,6858,0,109380
"1987M01",3966,480,0,0,0,0,636,0,5142,35988,10152,0,0,0,0,1434,0,48660,12486,1890,0,0,0,0,1338,0,15738,58626,13560,0,0,0,0,3804,0,77730
"1987M02",5760,1104,0,0,0,0,960,0,7998,37128,12828,0,0,0,0,1416,0,52626,12222,1848,0,0,0,0,1152,0,15330,62592,17262,0,0,0,0,3984,0,85908
"1987M03",6210,870,0,0,0,0,1074,0,8592,28890,10080,0,0,0,0,1182,0,40908,10272,2010,0,0,0,0,1116,0,13410,50916,13902,0,0,0,0,3750,0,70152
"1987M04",4980,492,0,0,0,0,822,0,6624,26412,9528,0,0,0,0,1104,0,37110,9744,1878,0,0,0,0,1500,0,13158,45594,12906,0,0,0,0,3690,0,62820
"1987M05",5640,810,0,0,0,0,900,0,7626,17064,5184,0,0,0,0,732,0,23040,7170,1074,0,0,0,0,930,0,9174,36660,8022,0,0,0,0,3060,0,48180
"1987M06",5852,728,0,0,0,0,1050,0,8099,17059,4228,0,0,0,0,847,0,22148,7371,1554,0,0,0,0,1015,0,9947,35945,7182,0,0,0,0,3262,0,47103
"1987M07",5280,600,0,0,0,0,880,0,7208,19320,7192,0,0,0,0,1112,0,27632,8832,1688,0,0,0,0,1112,0,11640,39552,10360,0,0,0,0,3400,0,54048
"1987M08",5976,768,0,0,0,0,1064,0,7952,19584,7392,0,0,0,0,712,0,27712,7408,1256,0,0,0,0,1048,0,9720,39608,10536,0,0,0,0,3200,0,53600
"1987M09",5456,624,0,0,0,0,1048,0,7176,23712,9976,0,0,0,0,1376,0,35080,7576,1424,0,0,0,0,1104,0,10104,42984,13112,0,0,0,0,3952,0,60240
"1987M10",6224,768,0,0,0,0,1184,0,8384,31776,11688,0,0,0,0,1112,0,44656,10464,1672,0,0,0,0,1304,0,13480,56528,15848,0,0,0,0,3880,0,76776
"1987M11",7660,960,0,0,0,0,1140,0,10180,38840,13800,0,0,0,0,1480,0,54360,13320,2100,0,0,0,0,1470,0,16900,68250,18630,0,0,0,0,4590,0,92300
"1987M12",3718,627,0,0,0,0,660,0,5137,40623,11385,0,0,0,0,2266,0,55099,33110,5808,0,0,0,0,4631,0,43648,86790,19349,0,0,0,0,8041,0,115456
"1988M01",4884,748,0,0,0,0,660,0,6490,34672,9746,0,0,0,0,1166,0,47124,16632,2651,0,0,0,0,1628,0,20999,63349,14399,0,0,0,0,3729,0,83545
"1988M02",7497,855,0,0,0,0,1107,0,9603,35361,10404,0,0,0,0,1035,0,47817,14166,2241,0,0,0,0,1701,0,18252,64449,15030,0,0,0,0,4401,0,85689
"1988M03",6534,1332,0,0,0,0,1278,0,9369,26847,9864,0,0,0,0,1395,0,38187,13671,2340,0,0,0,0,1863,0,17910,54684,15210,0,0,0,0,5193,0,75735
"1988M04",5800,808,0,0,0,0,920,0,7592,23328,7928,0,0,0,0,840,0,32136,9360,1792,0,0,0,0,1440,0,12600,45248,11544,0,0,0,0,3600,0,60824
"1988M05",6507,657,0,0,0,0,1035,0,8433,17964,4581,0,0,0,0,765,0,23346,7470,1350,0,0,0,0,1179,0,10026,38295,7335,0,0,0,0,3519,0,49761
"1988M06",6632,664,0,0,0,0,872,0,8544,17464,3760,0,0,0,0,760,0,22008,9008,1568,0,0,0,0,1320,0,11928,39992,6824,0,0,0,0,3424,0,51344
"1988M07",5994,729,0,0,0,0,1053,0,8028,22077,6894,0,0,0,0,630,0,29655,9999,1836,0,0,0,0,1287,0,13122,46152,10404,0,0,0,0,3348,0,60480
"1988M08",6330,790,0,0,0,0,890,0,8200,21160,6990,0,0,0,0,750,0,28920,9350,1520,0,0,0,0,1080,0,11950,44020,10630,0,0,0,0,3300,0,58320
"1988M09",6210,890,0,0,0,0,940,0,8090,24700,8510,0,0,0,0,1300,0,34520,9900,1930,0,0,0,0,1140,0,12970,48170,12630,0,0,0,0,3980,0,64920
"1988M10",6996,891,0,0,0,0,1441,0,9372,30932,9834,0,0,0,0,1166,0,41987,10252,1947,0,0,0,0,1122,0,13321,57640,14080,0,0,0,0,4279,0,76208
"1988M11",7667,1012,0,0,0,0,1342,0,10054,32769,10472,0,0,0,0,1221,0,44748,13255,2464,0,0,0,0,1595,0,17336,61479,15367,0,0,0,0,4653,0,82082
"1988M12",4510,605,0,0,0,0,704,0,5951,37807,10417,0,0,0,0,2178,0,50864,34815,6688,0,0,0,0,4961,0,46475,86350,19250,0,0,0,0,8426,0,115984
"1989M01",5445,847,0,0,0,0,583,0,7051,31174,9372,0,0,0,0,847,0,41569,15499,2420,0,0,0,0,1342,0,19283,60577,14773,0,0,0,0,3190,0,79794
"1989M02",7272,1251,0,0,0,0,1359,0,10071,36621,10161,0,0,0,0,1215,0,49203,14301,2385,0,0,0,0,1989,0,18747,66015,16011,0,0,0,0,5013,0,89451
"1989M03",6651,954,0,0,0,0,1134,0,8838,29205,9081,0,0,0,0,1386,0,40293,14544,2916,0,0,0,0,2106,0,19575,58131,14148,0,0,0,0,4950,0,78354
"1989M04",7407,819,0,0,0,0,1224,0,9594,23157,7884,0,0,0,0,684,0,31743,11349,1890,0,0,0,0,1323,0,14580,49329,11682,0,0,0,0,3609,0,65079
"1989M05",6948,738,0,0,0,0,1260,0,8982,15174,4140,0,0,0,0,549,0,19890,9414,1386,0,0,0,0,1152,0,11961,36945,7227,0,0,0,0,3357,0,47862
"1989M06",5922,909,0,0,0,0,918,0,7965,17091,5508,0,0,0,0,747,0,23364,9873,2520,0,0,0,0,1818,0,14229,39969,10170,0,0,0,0,3915,0,55107
"1989M07",6520,950,0,0,0,0,970,0,8700,21410,8440,0,0,0,0,780,0,30640,10150,2450,0,0,0,0,1260,0,13860,45410,12950,0,0,0,0,3460,0,63010
"1989M08",6556,957,0,0,0,0,1034,0,8580,21747,9658,0,0,0,0,605,0,32032,10637,2145,0,0,0,0,1232,0,14025,46761,14652,0,0,0,0,3311,0,64889
"1989M09",6303,990,0,0,0,0,1001,0,8316,24871,10725,0,0,0,0,1023,0,36641,9339,2310,0,0,0,0,1639,0,13288,49720,15851,0,0,0,0,4125,0,69817
"1989M10",7623,814,0,0,0,0,1089,0,9548,28226,9251,0,0,0,0,1012,0,38555,10549,2365,0,0,0,0,1254,0,14168,55803,14421,0,0,0,0,3795,0,74272
"1989M11",8160,1210,0,0,0,0,1120,0,10580,34210,12200,0,0,0,0,820,0,47540,13720,3220,0,0,0,0,1410,0,18390,64920,17990,0,0,0,0,3750,0,87350
"1989M12",5005,759,0,0,0,0,847,0,6809,41888,13838,0,0,0,0,2211,0,58146,35475,7975,0,0,0,0,4664,0,48158,92708,23991,0,0,0,0,8294,0,126093
"1990M01",5808,984,0,0,0,0,732,0,8436,38616,10884,0,0,0,0,1344,0,51204,15060,3696,0,0,0,0,1680,0,20436,73332,17796,0,0,0,0,4284,0,98232
"1990M02",7520,1180,0,0,0,0,1050,0,10300,36410,11680,0,0,0,0,1250,0,49660,16110,3680,0,0,0,0,1720,0,21670,68880,18490,0,0,0,0,4620,0,93600
"1990M03",8360,1490,0,0,0,0,1370,0,11300,33570,10490,0,0,0,0,860,0,45130,14840,3350,0,0,0,0,1910,0,20110,65390,17190,0,0,0,0,4680,0,88120
"1990M04",6867,1161,0,0,0,0,963,0,9018,27882,8514,0,0,0,0,1080,0,37494,14850,2664,0,0,0,0,1881,0,19395,58932,14517,0,0,0,0,4347,0,78138
"1990M05",7128,900,0,0,0,0,1035,0,9099,18675,5256,0,0,0,0,441,0,24390,9774,1764,0,0,0,0,1080,0,12618,42642,9171,0,0,0,0,3213,0,55242
"1990M06",6642,909,0,0,0,0,909,0,9603,17172,5373,0,0,0,0,693,0,23238,11232,1827,0,0,0,0,1278,0,14355,42534,9315,0,0,0,0,3330,0,57438
"1990M07",6732,1089,0,0,0,0,891,0,9163,23199,10153,0,0,0,0,638,0,34001,11220,2145,0,0,0,0,1210,0,14586,49885,14663,0,0,0,0,2981,0,68288
